-0.029,dip
-0.0277,kidnap
-0.0263,organize
-0.0256,sew
-0.024,labor
-0.0238,repair
-0.0236,rope
-0.0223,chop
-0.0215,sleep
-0.0211,fry
-0.0198,pretend
-0.0197,break
-0.0193,crop
-0.0192,process
-0.0181,stop
-0.0172,discontinue
-0.0169,lumber
-0.0161,exhibit
-0.0157,crack
-0.0154,crew
-0.0151,pain
-0.015,chain
-0.0149,lie
-0.0142,schedule
-0.0141,content
-0.0141,railroad
-0.0139,cut
-0.0135,dry
-0.0135,laugh
-0.0129,steal
-0.0127,rock
-0.0122,hurt
-0.0119,kindle
-0.0119,fell
-0.0118,need
-0.0118,scrap
-0.0117,coke
-0.011,bread
-0.0107,grain
-0.0107,concentrate
-0.0106,disappear
-0.0106,swim
-0.0104,stunt
-0.0104,breakfast
-0.0101,starve
-0.0099,pose
-0.0098,amount
-0.0097,mature
-0.0097,smile
-0.0097,skip
-0.0093,joke
-0.0091,try
-0.0089,reopen
-0.0089,focus
-0.0088,incline
-0.0088,compress
-0.0088,exercise
-0.0087,trap
-0.0086,violate
-0.0083,freeze
-0.0081,proof
-0.008,tire
-0.0079,auction
-0.0078,start
-0.0076,erase
-0.0076,flash
-0.0074,bare
-0.0073,premise
-0.0073,loiter
-0.0072,market
-0.0071,deteriorate
-0.0071,murder
-0.007,article
-0.0069,frame
-0.0069,slope
-0.0067,ignore
-0.0067,wrestle
-0.0067,stroll
-0.0066,entertain
-0.0064,skim
-0.0062,object
-0.006,empty
-0.006,toss
-0.0058,fix
-0.0056,slow
-0.0055,mock
-0.0055,help
-0.0054,task
-0.0054,step
-0.0054,train
-0.0053,hit
-0.0052,ice
-0.0052,fringe
-0.0052,sink
-0.0052,bed
-0.0052,progress
-0.0052,update
-0.005,jump
-0.0046,inspect
-0.0045,group
-0.0045,can
-0.0044,hang
-0.0044,present
-0.0044,cart
-0.0041,thread
-0.0041,ejaculate
-0.0041,load
-0.0041,circle
-0.0041,wield
-0.004,bleach
-0.0039,clash
-0.0039,sequester
-0.0038,burn
-0.0038,distress
-0.0038,reel
-0.0038,poll
-0.0038,base
-0.0037,smoke
-0.0036,rake
-0.0036,wheel
-0.0035,fuel
-0.0034,offer
-0.0034,clap
-0.0034,file
-0.0033,raise
-0.0033,leave
-0.003,hug
-0.003,participate
-0.003,addict
-0.003,cement
-0.0029,carve
-0.0029,harvest
-0.0028,pile
-0.0027,disagree
-0.0027,picture
-0.0026,ford
-0.0026,scan
-0.0024,dye
-0.0024,sport
-0.0023,tighten
-0.0023,evade
-0.0023,gag
-0.0022,line
-0.0022,walk
-0.0022,strike
-0.0022,heat
-0.0022,fall
-0.0021,retail
-0.0018,rice
-0.0017,challenge
-0.0017,sweep
-0.0016,people
-0.0015,beg
-0.0014,land
-0.0014,drain
-0.0013,trade
-0.0012,down
-0.0012,cry
-0.0012,arrange
-0.0011,drill
-0.0011,distract
-0.001,fight
-0.0009,yawn
-0.0009,transport
-0.0008,react
-0.0008,web
-0.0008,lift
-0.0008,shill
-0.0008,rob
-0.0007,leap
-0.0007,pop
-0.0006,deliver
-0.0006,humiliate
-0.0005,warehouse
-0.0005,cat
-0.0005,twist
-0.0005,breathe
-0.0004,point
-0.0004,close
-0.0004,poke
-0.0004,sketch
-0.0003,handle
-0.0003,crackle
-0.0003,depress
-0.0002,swing
-0.0002,duck
-0.0001,rail
-0.0001,pant
-0.0,stuff
-0.0,pertain
0.0001,service
0.0001,edge
0.0001,balance
0.0002,fox
0.0002,rescue
0.0002,nail
0.0003,solicit
0.0003,paint
0.0004,avoid
0.0005,league
0.0005,fashion
0.0006,strip
0.0006,protest
0.0007,guarantee
0.0007,shop
0.0008,box
0.0008,arm
0.0008,nurse
0.0009,stir
0.0009,lighten
0.0009,rest
0.0009,impair
0.001,hatch
0.0011,silence
0.0011,decompose
0.0011,contradict
0.0012,style
0.0012,cannon
0.0013,initiate
0.0013,create
0.0013,wait
0.0013,cook
0.0014,stroke
0.0014,downgrade
0.0014,shape
0.0014,board
0.0014,degrade
0.0015,question
0.0015,fast
0.0016,stamp
0.0017,do
0.0017,slide
0.0017,finish
0.0018,deform
0.0018,peruse
0.0018,suck
0.0018,produce
0.0018,hand
0.0019,mix
0.0019,force
0.0019,thin
0.0019,embrace
0.002,separate
0.002,body
0.002,seal
0.002,tow
0.002,involve
0.0021,braid
0.0022,gaze
0.0022,knock
0.0022,overflow
0.0023,face
0.0023,toy
0.0023,curb
0.0023,avail
0.0023,kick
0.0023,torture
0.0024,single
0.0025,surpass
0.0025,sun
0.0025,snap
0.0025,trail
0.0026,revert
0.0026,dull
0.0027,couple
0.0027,request
0.0028,prepare
0.0028,back
0.0028,hay
0.0028,bake
0.0028,parade
0.0028,show
0.0028,upset
0.0029,snow
0.0029,slip
0.0029,pull
0.0029,incorporate
0.0029,spin
0.003,chalk
0.003,water
0.003,respond
0.0031,accrue
0.0032,control
0.0033,block
0.0033,interfere
0.0033,recess
0.0033,level
0.0034,narrow
0.0035,roast
0.0035,front
0.0035,worsen
0.0035,pour
0.0035,attack
0.0036,possess
0.0036,pollute
0.0037,stipulate
0.0037,beam
0.0037,demolish
0.0037,propel
0.0038,make
0.0038,preclude
0.004,store
0.004,struggle
0.004,look
0.004,express
0.0041,time
0.0041,implement
0.0042,pump
0.0042,age
0.0043,squat
0.0043,forge
0.0043,act
0.0043,seem
0.0043,milk
0.0044,pave
0.0044,kill
0.0044,confront
0.0044,bottom
0.0044,parallel
0.0045,decorate
0.0045,sharpen
0.0045,cap
0.0046,cool
0.0046,side
0.0046,spot
0.0046,strand
0.0046,steer
0.0047,hurl
0.0047,fire
0.0048,forward
0.0048,gather
0.0048,weed
0.0048,abuse
0.0048,grind
0.0048,breast
0.0048,ruin
0.0049,shower
0.0049,gear
0.005,rid
0.005,rack
0.005,cancel
0.0051,pass
0.0051,traverse
0.0051,admire
0.0051,refuse
0.0052,will
0.0052,whistle
0.0053,exemplify
0.0053,favor
0.0053,press
0.0053,row
0.0053,ornament
0.0053,rally
0.0053,wash
0.0053,exclude
0.0054,hop
0.0054,continue
0.0054,splash
0.0054,discourage
0.0054,prevent
0.0054,total
0.0054,reduce
0.0054,channel
0.0055,capture
0.0055,mouth
0.0055,yell
0.0055,speed
0.0056,tip
0.0056,gun
0.0056,seat
0.0057,limit
0.0057,marvel
0.0057,post
0.0057,head
0.0057,march
0.0057,restrict
0.0058,club
0.0058,overhang
0.0058,pitch
0.0058,cheek
0.0058,sell
0.0058,disable
0.0058,clear
0.0059,disgust
0.0059,hammer
0.0059,stretch
0.0059,consume
0.0059,investigate
0.006,mass
0.006,drag
0.0061,route
0.0061,irritate
0.0061,sit
0.0061,pause
0.0062,justify
0.0063,suffocate
0.0063,hat
0.0063,mislead
0.0064,feign
0.0064,ram
0.0064,stray
0.0065,farm
0.0065,shave
0.0065,mail
0.0066,click
0.0066,begin
0.0066,precede
0.0066,plaster
0.0066,counter
0.0066,assess
0.0067,wet
0.0067,display
0.0068,bubble
0.0068,bear
0.0068,draw
0.0068,remain
0.0069,cross
0.0069,distribute
0.007,enrage
0.007,structure
0.007,examine
0.007,decrease
0.0071,subdivide
0.0071,bay
0.0071,flour
0.0071,doctor
0.0071,ask
0.0072,dance
0.0072,corner
0.0072,work
0.0074,bound
0.0074,manage
0.0074,enhance
0.0074,want
0.0074,graze
0.0075,satisfy
0.0075,thatch
0.0075,paddle
0.0075,exploit
0.0076,revise
0.0076,blood
0.0077,stall
0.0077,sling
0.0078,promote
0.0078,modify
0.0078,coat
0.0078,prey
0.0079,register
0.0079,insert
0.0079,boat
0.0079,crawl
0.008,freight
0.008,monitor
0.008,feel
0.008,cast
0.008,run
0.008,authorize
0.0081,impact
0.0081,view
0.0081,blow
0.0081,turn
0.0082,provide
0.0082,appropriate
0.0082,right
0.0082,exist
0.0083,institute
0.0083,proclaim
0.0083,wrong
0.0084,waste
0.0084,believe
0.0084,perpetuate
0.0084,second
0.0085,place
0.0085,ridge
0.0085,piece
0.0085,war
0.0086,dilute
0.0086,adapt
0.0086,prove
0.0086,surface
0.0086,discontent
0.0086,madden
0.0087,wander
0.0087,burden
0.0087,disclose
0.0087,idle
0.0087,complete
0.0088,lease
0.0088,spill
0.0088,tumble
0.0088,exchange
0.0089,correct
0.0089,issue
0.009,wall
0.009,highlight
0.009,cram
0.009,signify
0.009,guard
0.009,mill
0.0091,dive
0.0091,check
0.0091,construct
0.0091,screen
0.0092,stride
0.0092,end
0.0092,calm
0.0094,caution
0.0095,expand
0.0095,travel
0.0095,consolidate
0.0095,please
0.0096,tree
0.0096,wonder
0.0097,middle
0.0098,man
0.0098,incite
0.0098,stress
0.0098,trouble
0.0098,puff
0.0099,figure
0.0099,angle
0.0099,bat
0.0099,drip
0.01,lose
0.01,slave
0.01,adhere
0.01,subordinate
0.01,refund
0.01,submit
0.01,pay
0.01,drive
0.01,earn
0.0101,fish
0.0101,absorb
0.0101,plant
0.0101,tend
0.0101,specify
0.0101,convert
0.0102,dictate
0.0102,eye
0.0102,condense
0.0102,cheer
0.0103,use
0.0103,ring
0.0103,pair
0.0103,foot
0.0103,patronize
0.0103,shoulder
0.0103,squeeze
0.0103,compete
0.0103,patch
0.0104,remove
0.0104,blast
0.0105,set
