-0.058,stun
-0.046,task
-0.0413,dim
-0.0411,congregate
-0.0344,focus
-0.0333,can
-0.0304,confuse
-0.029,gaze
-0.0264,need
-0.025,empower
-0.022,complicate
-0.0206,rope
-0.02,feign
-0.0196,adapt
-0.019,alienate
-0.018,necessitate
-0.014,side
-0.0123,help
-0.0111,entertain
-0.0107,look
-0.0105,reduce
-0.0094,puzzle
-0.0081,pretend
-0.0075,point
-0.0066,shop
-0.0064,navigate
-0.0063,emerge
-0.006,drag
-0.0055,whistle
-0.0054,object
-0.0052,counter
-0.0046,hover
-0.0046,demonstrate
-0.0044,incline
-0.0041,implement
-0.003,bubble
-0.0025,pink
-0.0022,cart
-0.0022,cat
-0.0022,exhaust
-0.0016,rack
-0.001,air
-0.0006,mix
-0.0004,track
-0.0004,sight
-0.0001,dress
-0.0,base
0.0012,sweep
0.0015,interrupt
0.0018,ignore
0.002,lie
0.0022,detail
0.0023,dominate
0.0026,shelter
0.0033,freight
0.005,time
0.0057,level
0.0059,evade
0.0061,magnify
0.0065,mask
0.0065,retail
0.0072,spell
0.0072,appropriate
0.0079,trouble
0.0082,huddle
0.0083,schedule
0.0086,see
0.0088,scrap
0.0097,store
0.0104,glow
0.0105,specify
0.0109,communicate
0.0114,process
0.0114,pose
0.0115,poke
0.0117,crowd
0.0117,disguise
0.0121,land
0.0125,rest
0.0125,investigate
0.0129,sink
0.0133,mistake
0.0133,clear
0.0142,stay
0.0142,disable
0.0144,wet
0.0147,surprise
0.0148,skip
0.0148,breathe
0.0156,crouch
0.0158,rave
0.0158,water
0.0159,disgust
0.0161,smile
0.0161,spot
0.0164,assist
0.0167,tile
0.0168,seem
0.0174,tongue
0.0177,click
0.0177,gear
0.0179,ground
0.0183,transport
0.0183,hide
0.0184,absorb
0.0185,color
0.0186,pain
0.0189,yellow
0.0189,even
0.019,box
0.019,break
0.019,nurse
0.0191,pair
0.0193,suffocate
0.0193,feast
0.0193,blast
0.0196,decorate
0.0197,cheer
0.0197,stroll
0.0201,distract
0.0205,figure
0.0207,consume
0.0213,restrict
0.0216,wax
0.0218,jam
0.0218,erase
0.0218,wrong
0.0219,angle
0.022,tune
0.022,compress
0.0222,slide
0.0222,surface
0.0223,wheel
0.0225,place
0.0231,organize
0.0232,patch
0.0232,harvest
0.0234,try
0.0236,cement
0.0238,amount
0.024,reveal
0.024,bare
0.0241,haul
0.0242,transform
0.0242,prevent
0.0243,fix
0.0243,narrow
0.0252,line
0.0253,elaborate
0.0255,beat
0.0255,exercise
0.0256,foil
0.0257,ruin
0.0259,right
0.0261,scream
0.0261,understand
0.0262,squeeze
0.0263,enrage
0.0263,rain
0.0263,pool
0.0264,challenge
0.0264,explore
0.0267,favor
