-0.0273,empty
-0.0119,demand
-0.0108,degrade
-0.0096,limit
-0.0091,wrestle
-0.0085,disagree
-0.0041,ignore
-0.0009,grind
-0.0002,flutter
0.0014,refuse
0.0016,suffocate
0.0031,fork
0.0033,cat
0.0035,grapple
0.0048,displace
0.0053,attack
0.0054,cement
0.0058,enrage
0.0059,fail
0.0069,tumble
0.007,free
0.0073,flatten
0.0074,tighten
0.0074,explode
0.0075,nurse
0.0075,dull
0.0076,dry
0.0084,humiliate
0.0085,hop
0.0085,accommodate
0.0087,lag
0.0089,pound
0.0092,overpower
0.0092,loosen
0.0095,bleed
0.0096,tolerate
0.0096,cave
0.01,erase
0.0101,designate
0.0104,mud
0.0106,drown
0.0109,propagate
0.0109,exert
0.0111,fish
0.0114,disapprove
0.0115,thwart
0.0118,cleave
0.0119,emit
0.012,fortify
0.0122,indicate
0.0122,compensate
0.0122,fire
0.0124,impede
0.0124,bare
0.0125,stifle
0.0127,succumb
0.0127,till
0.0132,stagger
0.0132,sob
0.0134,supplant
0.0134,displease
0.0135,infuse
0.0135,embattle
0.0136,violate
0.0136,sack
0.0137,disperse
0.0137,lift
0.0137,harvest
0.0138,weave
0.0139,bequeath
0.0142,coal
0.0142,obliterate
0.0142,cleanse
0.0145,dignify
0.0146,sip
0.0146,confer
0.0147,drill
0.0149,disengage
0.015,betroth
0.015,affix
0.0151,hug
0.0152,pollute
0.0153,transmit
0.0153,lower
0.0153,stun
0.0154,lie
0.0156,glare
0.0156,perpetuate
0.0157,interfere
0.0157,blight
0.0157,flood
0.0158,chafe
0.0158,overwhelm
0.016,quiver
0.0161,dilate
0.0161,cry
0.0163,blacken
0.0163,entrust
0.0163,deface
0.0163,prostrate
0.0163,variegate
0.0164,swim
0.0164,establish
0.0165,impoverish
0.0165,wend
0.0165,rope
0.0165,weaken
0.0166,heighten
0.0166,taper
0.0167,impel
0.0168,pain
0.0169,embody
0.0169,abridge
0.0169,bespeak
0.0169,inaugurate
0.017,accrue
0.017,decrease
0.0171,enlarge
0.0171,engender
0.0171,quench
0.0171,trickle
0.0171,exercise
0.0172,irrigate
0.0172,occupy
0.0172,shun
0.0173,allege
0.0173,bat
0.0173,intersperse
0.0174,hammer
0.0174,inscribe
0.0175,enjoin
0.0175,withhold
0.0175,plead
0.0175,remonstrate
0.0175,refine
0.0176,contend
0.0176,mar
0.0176,comply
0.0176,endow
0.0176,accede
0.0176,overflow
0.0177,moor
0.0177,overrun
0.0177,reign
0.0177,excavate
0.0177,struggle
0.0177,preside
0.0177,gratify
0.0177,wrest
0.0177,impute
0.0178,enliven
0.0179,seel
0.0179,recede
0.0179,thin
0.018,avow
0.018,dedicate
0.018,perplex
0.018,circulate
0.018,defray
0.018,incur
0.018,perpetrate
0.018,accord
0.018,augment
0.0181,afflict
0.0181,stipulate
0.0181,grieve
0.0181,dishearten
0.0182,predominate
0.0182,interpose
0.0182,exult
0.0182,elate
0.0182,conform
0.0182,sanction
0.0182,intoxicate
0.0182,hew
0.0182,adjoin
0.0183,wilt
0.0183,baffle
0.0183,vindicate
0.0183,derive
0.0183,quarrel
0.0183,destine
0.0183,droop
0.0183,fight
0.0184,gall
0.0184,render
0.0184,subjoin
0.0184,forbear
0.0184,ply
0.0184,apprehend
0.0184,acquaint
0.0185,dance
0.0185,deem
0.0185,mortify
0.0185,declare
0.0185,inculcate
0.0185,excite
0.0185,deny
0.0186,throb
0.0186,nourish
0.0186,depute
0.0186,betray
0.0186,rend
0.0186,usurp
0.0186,exterminate
0.0186,descry
0.0187,sigh
0.0187,teem
0.0187,scend
0.0187,encroach
0.0188,slacken
0.0188,impend
0.0188,debase
0.0188,sear
0.0188,elapse
0.0188,emanate
0.0189,accelerate
0.0189,scruple
0.0189,assent
0.0189,languish
0.0189,recur
0.0189,pardon
0.019,expand
0.019,force
0.019,manifest
0.019,discharge
0.019,wail
0.0191,extend
0.0191,adduce
0.0192,fasten
0.0192,consolidate
0.0192,deplore
0.0192,sojourn
0.0192,beckon
0.0192,decree
0.0192,mend
0.0193,crumble
0.0193,garrison
0.0193,promulgate
0.0193,daunt
0.0193,heed
0.0193,reinstate
0.0193,bestow
0.0194,spare
0.0194,append
0.0194,certify
0.0194,reopen
0.0194,limp
0.0195,illustrate
0.0195,bereave
0.0195,martyr
0.0195,govern
0.0196,efface
0.0197,ordain
0.0197,delay
0.0197,ridicule
0.0197,seethe
0.0198,subdivide
0.0198,drain
0.0198,entitle
0.0198,relieve
0.0198,balance
0.0199,proportion
0.0199,consecrate
0.0199,befall
0.02,prefer
0.02,seclude
0.02,surmount
0.0201,undulate
0.0201,compress
0.0201,dilapidate
0.0201,imbibe
0.0201,delineate
0.0202,entertain
0.0202,reproach
0.0203,reap
0.0203,heave
0.0203,kick
0.0204,revoke
0.0204,sicken
0.0204,blaze
0.0205,parch
0.0205,crave
0.0205,dissatisfy
0.0205,quell
0.0205,enact
0.0205,contribute
0.0205,condemn
0.0206,flame
0.0206,frown
0.0206,yoke
0.0206,oppress
0.0207,awaken
0.0207,dictate
0.0207,tread
0.0207,ripen
0.0207,increase
0.0208,proceed
0.0208,inflame
0.0208,acquit
0.0209,quicken
0.0209,blow
0.021,redouble
0.021,affirm
0.021,lash
0.021,ennoble
0.021,devolve
0.021,avert
0.0211,adjourn
0.0211,correct
0.0211,sow
0.0211,lock
0.0212,down
0.0212,blot
0.0212,lament
0.0213,despair
0.0213,power
0.0213,step
0.0213,rain
0.0213,discourse
0.0214,irritate
0.0215,deform
0.0215,equal
0.0216,waft
0.0217,alight
0.0217,confess
0.0217,multiply
0.0217,appoint
0.0217,demolish
0.0217,beget
0.0218,adopt
0.0218,fin
0.0218,chop
0.0218,tempt
0.0219,yell
0.0219,bewilder
0.0219,elude
0.0221,thunder
0.0221,undergo
0.0221,bustle
0.0222,dissipate
0.0222,suppress
0.0223,unite
0.0223,single
0.0224,ping
0.0225,conceive
0.0225,extricate
0.0226,savage
0.0226,wreathe
0.0226,dun
0.0226,intrude
0.0227,devote
0.0228,proclaim
0.0228,starve
0.0228,darken
0.0229,risk
0.023,publish
0.0232,hesitate
0.0233,vent
0.0233,scrap
0.0233,tat
0.0233,strain
0.0234,refer
0.0234,soften
0.0235,seize
0.0235,melt
0.0235,lave
0.0235,assay
0.0236,satisfy
0.0236,sober
0.0237,diminish
0.0237,compose
0.0237,suck
0.0238,throng
0.0238,ail
0.0238,covet
0.0239,underlie
0.0239,shallow
0.0239,defy
0.024,toll
0.024,vault
0.024,rock
0.0242,strengthen
0.0242,can
0.0243,dispense
0.0243,squire
0.0243,repel
0.0244,refresh
0.0244,curse
0.0244,rescue
0.0244,deter
0.0245,separate
0.0245,exist
0.0245,mean
0.0246,abolish
0.0247,waste
0.0247,stimulate
0.0247,profess
0.0247,boil
0.0247,rout
0.0249,cram
0.0249,soar
0.0249,deteriorate
0.025,dye
0.025,advantage
0.025,wheel
0.0251,stride
0.0251,repeat
0.0252,transform
0.0252,sink
0.0252,propel
0.0252,frost
0.0253,burn
0.0253,encircle
0.0255,shrug
0.0255,upset
0.0256,lose
0.0256,devastate
0.0256,hurt
0.0257,convulse
0.0257,push
0.0257,exhaust
0.0258,flatter
0.0258,relapse
0.0258,constitute
0.0259,brood
0.0259,trouble
0.0259,sleep
0.026,sweep
0.026,diffuse
0.026,exalt
0.0261,poke
0.0261,mutilate
0.0261,obey
0.0262,frighten
0.0262,perceive
0.0263,endear
0.0263,scatter
0.0263,impair
0.0264,disappear
0.0264,smother
0.0264,value
0.0264,thrash
0.0264,condescend
0.0264,alienate
0.0264,enslave
0.0265,lengthen
0.0265,confide
0.0265,boast
0.0265,ease
0.0265,secure
0.0265,collapse
0.0266,pant
0.0267,retain
0.0267,stow
0.0268,poise
0.0268,web
0.0268,bore
0.0268,muffle
0.0271,swing
0.0271,amend
0.0271,mitigate
0.0272,devour
0.0272,deprive
0.0272,undertake
0.0272,dwindle
0.0273,heap
0.0273,roast
0.0273,stall
0.0273,empower
0.0273,conclude
0.0274,condense
0.0275,wive
0.0277,occur
0.0277,reinforce
0.0277,water
0.0277,embrace
0.0278,sup
0.0278,change
0.028,drench
0.028,procure
0.028,enumerate
0.028,grass
0.0281,shame
0.0281,bear
0.0282,bask
0.0282,bar
0.0282,cool
0.0282,absorb
0.0282,depress
0.0283,inform
0.0283,sour
0.0283,discourage
0.0283,slump
0.0283,hay
0.0283,surface
0.0284,ground
0.0284,widen
0.0285,tame
0.0285,conceal
0.0285,emigrate
0.0285,infest
0.0285,flee
0.0285,vanish
0.0285,horse
0.0286,ruin
0.0286,snatch
0.0287,scribe
0.0287,persevere
0.0288,sneer
0.0288,disband
0.0288,understand
0.0289,faint
0.0289,hover
0.0289,foot
0.0289,strangle
0.029,rein
0.029,writhe
0.029,hole
0.0291,saturate
0.0291,falter
0.0291,leave
0.0291,retard
0.0291,pop
0.0292,befit
0.0292,rebuild
0.0292,revolve
0.0293,slope
0.0293,spar
0.0294,disable
0.0294,smite
0.0295,dive
0.0295,oblige
0.0295,ram
0.0296,sugar
0.0296,war
0.0296,stress
0.0296,molest
0.0296,please
0.0297,adhere
0.0297,shove
0.0298,banish
0.0299,jam
0.0299,allude
0.0299,crawl
0.03,dispose
0.03,respect
0.0301,din
0.0301,mislead
0.0301,liberate
0.0302,land
0.0302,besiege
0.0302,rat
0.0302,lighten
0.0302,persist
0.0302,deafen
0.0302,dislike
0.0302,assert
0.0303,encourage
0.0303,chew
0.0303,dwell
0.0304,tree
0.0304,trample
0.0304,choke
0.0305,dismiss
0.0305,squat
0.0305,entice
0.0306,justify
0.0306,thatch
0.0306,commend
0.0306,calm
0.0306,facilitate
0.0306,bury
0.0307,question
0.0307,need
0.0307,abound
0.0307,ditto
0.0307,burden
0.0307,ransom
0.0308,suffer
0.0308,whistle
0.0308,flush
0.0309,overtake
0.0309,flour
0.0309,import
